vars: 6033
i: 0.09,0.0,0.27,0.0,0.36,0.09,0.0,0.18,0.09,0.0,0.0,0.73,0.0,0.36,0.0,0.0,0.0,0.0,2.01,0.0,3.38,0.0,0.36,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.016,0.048,0.032,0.257,0.032,0.032,3.6889999999999996,69,535
s: 27
t: 510.759
c: 48
mem: 9952.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.27,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.325,0.7809999999999999,0.0,0.0,0.0,0.0,4.758,14,276
s: 24
t: 327.919
c: 47
mem: 7072.0

i: 0.13,0.13,0.13,0.0,0.55,0.27,0.27,0.13,1.11,0.27,0.0,0.97,0.27,0.0,0.13,0.0,0.0,0.0,3.91,0.13,2.65,0.0,0.13,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,1.294,0.182,0.0,4.745,232,726
s: 25
t: 538.121
c: 50
mem: 8688.0

i: 0.0,0.0,0.58,0.0,1.17,0.0,0.58,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.58,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290000000000001,0.0,0.0,2.529,8,86
s: 30
t: 454.100
c: 50
mem: 256.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,3.74,53,101
s: 25
t: 379.237
c: 46
mem: 8768.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304,47,76
s: 27
t: 432.032
c: 49
mem: 0.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.91,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.249,0.0,0.0,2.576,14,67
s: 21
t: 429.771
c: 49
mem: 0.0

i: 0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6469999999999998,0.0,0.0,1.0,1,13
s: 33
t: 482.581
c: 50
mem: 0.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.72,0.0,0.0,0.204,0.0,0.306,0.102,0.0,2.5380000000000003,22,99
s: 29
t: 351.213
c: 46
mem: 0.0

i: 0.0,0.95,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,1.91,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.20199999999999999,0.0,0.26899999999999996,0.0,0.0,4.18,45,464
s: 26
t: 547.740
c: 48
mem: 28976.0

i: 0.0,0.34,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.34,0.0,1.36,3.42,0.0,2.73,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.048,0.0,1.411,15,96
s: 25
t: 298.550
c: 45
mem: 5216.0

i: 0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.81,0.0,2.72,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564,0.0,0.0,2.818,19,62
s: 27
t: 341.356
c: 48
mem: 2928.0

i: 0.33,0.0,0.67,0.0,0.22,0.0,0.0,0.0,0.44,0.11,0.0,0.33,0.0,0.0,0.0,0.56,0.0,0.0,1.79,0.0,1.12,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.373,0.196,0.078,2.576,75,389
s: 26
t: 536.317
c: 48
mem: 2656.0

i: 0.0,0.0,0.65,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.061,0.061,0.0,0.0,1.392,11,71
s: 25
t: 512.271
c: 50
mem: 0.0

i: 0.21,0.0,0.21,0.21,0.63,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.21,0.0,0.0,0.84,0.0,0.42,1.9,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.374,0.062,0.0,2.892,71,405
s: 29
t: 480.018
c: 50
mem: 0.0

i: 0.0,0.0,0.0,0.0,0.0,0.78,0.0,2.34,0.0,0.78,0.78,1.56,0.0,0.0,0.0,0.0,0.78,0.0,3.12,0.0,0.78,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889,0.0,0.0,2.13,15,49
s: 25
t: 653.769
c: 48
mem: 0.0

i: 0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.09,0.0,0.0,0.0,0.0,1.357,6,38
s: 22
t: 457.147
c: 46
mem: 0.0

i: 0.41,0.0,0.41,0.0,0.41,0.0,0.0,0.0,0.41,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,1.66,0.0,1.25,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759999999999999,9.443999999999999,54,255
s: 29
t: 667.047
c: 49
mem: 0.0

i: 0.15,0.15,0.31,0.0,0.15,0.0,0.46,0.0,0.0,0.0,0.62,0.62,0.15,0.0,0.0,0.31,0.15,0.93,2.63,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.12300000000000001,0.0,0.0,6.268,196,608
s: 25
t: 991.146
c: 48
mem: 56352.0

i: 0.28,0.14,0.14,0.0,0.0,0.0,0.14,0.0,0.42,0.0,0.84,0.98,0.0,0.0,0.0,0.0,0.28,0.0,1.82,2.53,1.12,10.82,0.84,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13699999999999998,0.045,0.342,1.2329999999999999,14.88,79,1622
s: 25
t: 679.285
c: 49
mem: 21072.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,1.62,1.08,1.08,1.62,0.54,0.54,0.54,0.54,0.0,0.54,0.54,0.54,0.54,0.0,0.0,0.54,0.0,0.0,0.54,0.0,0.54,0.0,0.0,0.0,0.0,0.5589999999999999,0.0,0.0,0.0,0.0,3.0389999999999997,13,155
s: 21
t: 534.076
c: 47
mem: 10240.0

i: 0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.59,0.0,0.14,0.0,0.0,0.89,0.0,0.44,0.10099999999999999,0.135,0.016,0.0,0.0,0.0,2.2969999999999997,46,680
s: 28
t: 480.049
c: 50
mem: 4736.0

i: 1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,1.24,0.0,0.0,0.0,0.62,0.0,0.0,1.86,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.1,0.0,1.105,0.201,0.0,12.904000000000002,155,271
s: 25
t: 578.609
c: 48
mem: 16144.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,0.0,0.0,3.677,28,114
s: 20
t: 578.856
c: 45
mem: 11600.0

i: 0.0,0.0,0.0,0.0,0.13,0.26,0.0,0.0,0.0,0.13,0.0,1.17,0.13,0.13,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.65,0.0,0.0,0.13,0.52,0.0,0.0,0.0,0.0,0.0,0.39,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.10099999999999999,0.0,0.0,0.0,0.0,1.915,19,387
s: 26
t: 534.260
c: 50
mem: 4848.0

i: 0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,1.21,0.0,0.0,0.0,0.0,0.5670000000000001,0.37799999999999995,0.0,0.0,0.0,0.0,1.3330000000000002,3,24
s: 16
t: 663.420
c: 46
mem: 15440.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.16699999999999998,2.6519999999999997,11,61
s: 23
t: 665.343
c: 50
mem: 9216.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.84,0.0,0.0,0.0,0.0,0.0,2.45,1.84,1.22,1.22,0.61,0.61,0.61,0.61,0.0,0.61,1.22,0.61,0.61,0.0,0.0,0.61,0.0,0.0,0.61,0.0,0.61,0.0,0.0,0.0,0.095,0.38,0.19,0.19,0.0,0.0,1.857,12,104
s: 25
t: 423.698
c: 49
mem: 10672.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.65,0.0,0.0,0.0,4.9,4.24,0.32,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.153,0.562,0.102,0.0,0.0,0.0,5.555,42,500
s: 17
t: 612.877
c: 49
mem: 12624.0

i: 0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.99,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.99,0.0,0.0,0.0,0.49,0.0,2.48,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,2.824,29,161
s: 21
t: 581.280
c: 49
mem: 10416.0

i: 0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.061,0.0,0.0,0.0,1.949,17,230
s: 26
t: 772.149
c: 50
mem: 8640.0

i: 0.0,0.9,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.81,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.0,1.492,0.0,19.829,5.3,66,106
s: 30
t: 642.832
c: 49
mem: 6096.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,1.11,0.37,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,1.4880000000000002,5,64
s: 26
t: 656.878
c: 50
mem: 5920.0

i: 0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
s: 21
t: 687.504
c: 47
mem: 5056.0

i: 0.05,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.51,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.15,0.0,0.0,0.0,0.67,0.72,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.209,0.158,0.05,0.0,0.013999999999999999,0.0,3.764,85,1423
s: 20
t: 591.475
c: 48
mem: 4080.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.72,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,2.3609999999999998,30,85
s: 27
t: 452.184
c: 46
mem: 2976.0

i: 0.07,0.37,0.81,0.0,0.51,0.29,0.07,0.0,0.07,0.37,0.07,1.48,0.14,0.0,0.07,0.0,0.14,0.44,3.55,0.0,1.85,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.073,0.0,0.16699999999999998,0.16699999999999998,0.01,3.412,44,795
s: 22
t: 683.593
c: 49
mem: 32400.0

i: 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.79,1.58,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.135,0.405,0.0,0.27,0.0,0.0,1.608,13,37
s: 25
t: 400.481
c: 45
mem: 5488.0

max time: 991.15
min time: 29.57
avg time: 351.13

avg calls: 48.34
